meta,tournaments_used,tournament_count,my_deck_slug,my_deck_name,my_deck_player_count,my_deck_total_wins,my_deck_total_losses,my_deck_total_ties,my_deck_overall_win_pct,opponent_deck_slug,opponent_deck_name,vs_count,vs_win_pct,day_filter,scraped_at
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,festival-lead,Festival Lead,15,55.56,overall,2026-09-02T14:34:27.336273+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,clefairy-ogerpon,Clefairy Ogerpon,9,55.56,overall,2026-09-02T14:34:27.336273+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,ogerpon-meganium-hydrapple,Ogerpon Meganium Hydrapple,8,37.5,overall,2026-09-02T14:34:27.336273+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,alakazam-dusknoir,Alakazam Dusknoir,7,28.57,overall,2026-09-02T14:34:27.336273+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,dhelmise-pbl,Dhelmise,7,71.43,overall,2026-09-02T14:34:27.336273+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,grimmsnarl-froslass,Grimmsnarl Froslass,5,73.33,overall,2026-09-02T14:34:27.336273+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,mega-lucario-ex,Mega Lucario,4,50.0,overall,2026-09-02T14:34:27.336273+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,lucario-hariyama,Lucario Hariyama,3,66.67,overall,2026-09-02T14:34:27.336273+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,toxtricity-box,Toxtricity Box,3,44.44,overall,2026-09-02T14:34:27.336273+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,sharpedo-toxtricity,Sharpedo Toxtricity,3,44.44,overall,2026-09-02T14:34:27.336273+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,kangaskhan-bouffalant,Kangaskhan Bouffalant,3,33.33,overall,2026-09-02T14:34:27.336273+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,metagross-cri,Metagross,2,50.0,overall,2026-09-02T14:34:27.336273+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,rocket-mewtwo-ex,Rocket's Mewtwo,2,50.0,overall,2026-09-02T14:34:27.336273+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,ogerpon-meganium-arboliva,Ogerpon Meganium Arboliva,2,50.0,overall,2026-09-02T14:34:27.336273+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,rockets-honchkrow,Rocket's Honchkrow,2,50.0,overall,2026-09-02T14:34:27.336273+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,lillie-clefairy,Lillie's Clefairy,2,50.0,overall,2026-09-02T14:34:27.336273+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,lopunny-dusknoir,Lopunny Dusknoir,2,50.0,overall,2026-09-02T14:34:27.336273+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,other,Other,2,50.0,overall,2026-09-02T14:34:27.336273+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,ethan-typhlosion,Ethan's Typhlosion,2,50.0,overall,2026-09-02T14:34:27.336273+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,toucannon-pbl,Toucannon,2,100.0,overall,2026-09-02T14:34:27.336273+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,lopunny-dudunsparce,Lopunny Dudunsparce,2,0.0,overall,2026-09-02T14:34:27.336273+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,dragapult-dudunsparce,Dragapult Dudunsparce,2,50.0,overall,2026-09-02T14:34:27.336273+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,mega-chandelure-ex,Mega Chandelure,2,50.0,overall,2026-09-02T14:34:27.336273+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,mega-venusaur-ex,Mega Venusaur,1,0.0,overall,2026-09-02T14:34:27.336273+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,starmie-froslass,Starmie Froslass,1,0.0,overall,2026-09-02T14:34:27.336273+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,mega-absol-box,Mega Absol Box,1,0.0,overall,2026-09-02T14:34:27.336273+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,seaking-pre,Seaking Festival Lead,1,100.0,overall,2026-09-02T14:34:27.336273+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,greninja-ex,Greninja,1,0.0,overall,2026-09-02T14:34:27.336273+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,mega-greninja-ex,Mega Greninja,1,0.0,overall,2026-09-02T14:34:27.336273+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,dudunsparce-control,Dudunsparce Control,1,0.0,overall,2026-09-02T14:34:27.336273+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,cynthia-garchomp-ex,Cynthia's Garchomp,1,100.0,overall,2026-09-02T14:34:27.336273+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,toxtricity-brute-bonnet,Toxtricity Brute Bonnet,1,33.33,overall,2026-09-02T14:34:27.336273+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,dragapult-ex,Dragapult,119,50.42,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,dragapult-blaziken,Dragapult Blaziken,54,51.23,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,n-zoroark,N's Zoroark,54,59.88,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,dragapult-dusknoir,Dragapult Dusknoir,50,52.0,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,alakazam-dudunsparce,Alakazam Dudunsparce,48,33.33,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,slowking-scr,Slowking,43,51.16,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,basic-box-m,Basic Box,24,50.0,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,mega-excadrill-ex,Mega Excadrill,24,56.94,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,crustle-dri,Crustle,18,38.89,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,raging-bolt-ogerpon,Raging Bolt Ogerpon,18,50.0,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,festival-lead,Festival Lead,15,55.56,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,clefairy-ogerpon,Clefairy Ogerpon,9,55.56,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,ogerpon-meganium-hydrapple,Ogerpon Meganium Hydrapple,8,37.5,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,alakazam-dusknoir,Alakazam Dusknoir,7,28.57,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,dhelmise-pbl,Dhelmise,7,71.43,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,grimmsnarl-froslass,Grimmsnarl Froslass,5,73.33,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,mega-lucario-ex,Mega Lucario,4,50.0,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,lucario-hariyama,Lucario Hariyama,3,66.67,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,toxtricity-box,Toxtricity Box,3,44.44,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,sharpedo-toxtricity,Sharpedo Toxtricity,3,44.44,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,kangaskhan-bouffalant,Kangaskhan Bouffalant,3,33.33,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,metagross-cri,Metagross,2,50.0,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,rocket-mewtwo-ex,Rocket's Mewtwo,2,50.0,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,ogerpon-meganium-arboliva,Ogerpon Meganium Arboliva,2,50.0,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,rockets-honchkrow,Rocket's Honchkrow,2,50.0,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,lillie-clefairy,Lillie's Clefairy,2,50.0,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,lopunny-dusknoir,Lopunny Dusknoir,2,50.0,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,other,Other,2,50.0,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,ethan-typhlosion,Ethan's Typhlosion,2,50.0,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,toucannon-pbl,Toucannon,2,100.0,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,lopunny-dudunsparce,Lopunny Dudunsparce,2,0.0,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,dragapult-dudunsparce,Dragapult Dudunsparce,2,50.0,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,mega-chandelure-ex,Mega Chandelure,2,50.0,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,mega-venusaur-ex,Mega Venusaur,1,0.0,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,starmie-froslass,Starmie Froslass,1,0.0,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,mega-absol-box,Mega Absol Box,1,0.0,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,seaking-pre,Seaking Festival Lead,1,100.0,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,greninja-ex,Greninja,1,0.0,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,mega-greninja-ex,Mega Greninja,1,0.0,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,dudunsparce-control,Dudunsparce Control,1,0.0,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,cynthia-garchomp-ex,Cynthia's Garchomp,1,100.0,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,toxtricity-brute-bonnet,Toxtricity Brute Bonnet,1,33.33,day1,2026-09-02T14:34:29.460523+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,dragapult-ex,Dragapult,13,30.77,day2,2026-09-02T14:34:33.967327+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,n-zoroark,N's Zoroark,12,58.33,day2,2026-09-02T14:34:33.967327+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,slowking-scr,Slowking,7,57.14,day2,2026-09-02T14:34:33.967327+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,alakazam-dudunsparce,Alakazam Dudunsparce,5,46.67,day2,2026-09-02T14:34:33.967327+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,dragapult-blaziken,Dragapult Blaziken,5,73.33,day2,2026-09-02T14:34:33.967327+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,dragapult-dusknoir,Dragapult Dusknoir,4,33.33,day2,2026-09-02T14:34:33.967327+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,crustle-dri,Crustle,4,33.33,day2,2026-09-02T14:34:33.967327+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,alakazam-dusknoir,Alakazam Dusknoir,3,0.0,day2,2026-09-02T14:34:33.967327+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,basic-box-m,Basic Box,3,50.0,day2,2026-09-02T14:34:33.967327+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,mega-excadrill-ex,Mega Excadrill,3,33.33,day2,2026-09-02T14:34:33.967327+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,raging-bolt-ogerpon,Raging Bolt Ogerpon,2,100.0,day2,2026-09-02T14:34:33.967327+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,mega-chandelure-ex,Mega Chandelure,2,50.0,day2,2026-09-02T14:34:33.967327+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,kangaskhan-bouffalant,Kangaskhan Bouffalant,2,50.0,day2,2026-09-02T14:34:33.967327+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,lucario-hariyama,Lucario Hariyama,1,100.0,day2,2026-09-02T14:34:33.967327+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,toxtricity-box,Toxtricity Box,1,0.0,day2,2026-09-02T14:34:33.967327+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,dragapult-dudunsparce,Dragapult Dudunsparce,1,0.0,day2,2026-09-02T14:34:33.967327+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,festival-lead,Festival Lead,1,0.0,day2,2026-09-02T14:34:33.967327+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,lopunny-dudunsparce,Lopunny Dudunsparce,1,0.0,day2,2026-09-02T14:34:33.967327+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,clefairy-ogerpon,Clefairy Ogerpon,1,0.0,day2,2026-09-02T14:34:33.967327+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,dragapult-ex,Dragapult,11,90.91,overall,2026-09-02T14:34:36.118242+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,n-zoroark,N's Zoroark,9,66.67,overall,2026-09-02T14:34:36.118242+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,dragapult-dusknoir,Dragapult Dusknoir,9,74.07,overall,2026-09-02T14:34:36.118242+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,basic-box-m,Basic Box,9,44.44,overall,2026-09-02T14:34:36.118242+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,alakazam-dudunsparce,Alakazam Dudunsparce,8,0.0,overall,2026-09-02T14:34:36.118242+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,dragapult-blaziken,Dragapult Blaziken,8,54.17,overall,2026-09-02T14:34:36.118242+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,slowking-scr,Slowking,5,46.67,overall,2026-09-02T14:34:36.118242+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,mega-excadrill-ex,Mega Excadrill,4,75.0,overall,2026-09-02T14:34:36.118242+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,festival-lead,Festival Lead,4,33.33,overall,2026-09-02T14:34:36.118242+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,kangaskhan-bouffalant,Kangaskhan Bouffalant,2,50.0,overall,2026-09-02T14:34:36.118242+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,lopunny-dudunsparce,Lopunny Dudunsparce,2,0.0,overall,2026-09-02T14:34:36.118242+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,lopunny-dusknoir,Lopunny Dusknoir,2,100.0,overall,2026-09-02T14:34:36.118242+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,crustle-dri,Crustle,1,0.0,overall,2026-09-02T14:34:36.118242+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,ogerpon-meganium-arboliva,Ogerpon Meganium Arboliva,1,0.0,overall,2026-09-02T14:34:36.118242+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,toxtricity-box,Toxtricity Box,1,100.0,overall,2026-09-02T14:34:36.118242+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,alakazam-dusknoir,Alakazam Dusknoir,1,100.0,overall,2026-09-02T14:34:36.118242+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,raging-bolt-ogerpon,Raging Bolt Ogerpon,1,0.0,overall,2026-09-02T14:34:36.118242+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,clefairy-ogerpon,Clefairy Ogerpon,1,50.0,overall,2026-09-02T14:34:36.118242+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,lucario-hariyama,Lucario Hariyama,1,0.0,overall,2026-09-02T14:34:36.118242+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,dragapult-ex,Dragapult,11,90.91,day1,2026-09-02T14:34:37.917096+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,n-zoroark,N's Zoroark,9,66.67,day1,2026-09-02T14:34:37.917096+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,dragapult-dusknoir,Dragapult Dusknoir,9,74.07,day1,2026-09-02T14:34:37.917096+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,basic-box-m,Basic Box,9,44.44,day1,2026-09-02T14:34:37.917096+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,alakazam-dudunsparce,Alakazam Dudunsparce,8,0.0,day1,2026-09-02T14:34:37.917096+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,dragapult-blaziken,Dragapult Blaziken,8,54.17,day1,2026-09-02T14:34:37.917096+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,slowking-scr,Slowking,5,46.67,day1,2026-09-02T14:34:37.917096+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,mega-excadrill-ex,Mega Excadrill,4,75.0,day1,2026-09-02T14:34:37.917096+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,festival-lead,Festival Lead,4,33.33,day1,2026-09-02T14:34:37.917096+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,kangaskhan-bouffalant,Kangaskhan Bouffalant,2,50.0,day1,2026-09-02T14:34:37.917096+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,lopunny-dudunsparce,Lopunny Dudunsparce,2,0.0,day1,2026-09-02T14:34:37.917096+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,lopunny-dusknoir,Lopunny Dusknoir,2,100.0,day1,2026-09-02T14:34:37.917096+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,crustle-dri,Crustle,1,0.0,day1,2026-09-02T14:34:37.917096+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,ogerpon-meganium-arboliva,Ogerpon Meganium Arboliva,1,0.0,day1,2026-09-02T14:34:37.917096+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,toxtricity-box,Toxtricity Box,1,100.0,day1,2026-09-02T14:34:37.917096+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,alakazam-dusknoir,Alakazam Dusknoir,1,100.0,day1,2026-09-02T14:34:37.917096+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,raging-bolt-ogerpon,Raging Bolt Ogerpon,1,0.0,day1,2026-09-02T14:34:37.917096+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,clefairy-ogerpon,Clefairy Ogerpon,1,50.0,day1,2026-09-02T14:34:37.917096+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,lucario-hariyama,Lucario Hariyama,1,0.0,day1,2026-09-02T14:34:37.917096+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,alakazam-dudunsparce,Alakazam Dudunsparce,2,0.0,day2,2026-09-02T14:34:39.685561+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,festival-lead,Festival Lead,2,50.0,day2,2026-09-02T14:34:39.685561+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,clefairy-ogerpon,Clefairy Ogerpon,1,50.0,day2,2026-09-02T14:34:39.685561+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,lucario-hariyama,Lucario Hariyama,1,0.0,day2,2026-09-02T14:34:39.685561+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,mega-excadrill-ex,Mega Excadrill,1,0.0,day2,2026-09-02T14:34:39.685561+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,basic-box-m,Basic Box,1,100.0,day2,2026-09-02T14:34:39.685561+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,n-zoroark,N's Zoroark,1,0.0,day2,2026-09-02T14:34:39.685561+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,dragapult-ex,Dragapult,1,100.0,day2,2026-09-02T14:34:39.685561+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,lopunny-dusknoir,Lopunny Dusknoir,1,100.0,day2,2026-09-02T14:34:39.685561+00:00
TEF-PBL,71,1,crustle-dri,Crustle,20,103,59,27,59.26,dragapult-ex,Dragapult,34,74.51,overall,2026-09-02T14:34:41.638187+00:00
TEF-PBL,71,1,crustle-dri,Crustle,20,103,59,27,59.26,dragapult-blaziken,Dragapult Blaziken,18,77.78,overall,2026-09-02T14:34:41.638187+00:00
TEF-PBL,71,1,crustle-dri,Crustle,20,103,59,27,59.26,basic-box-m,Basic Box,18,55.56,overall,2026-09-02T14:34:41.638187+00:00
TEF-PBL,71,1,crustle-dri,Crustle,20,103,59,27,59.26,alakazam-dudunsparce,Alakazam Dudunsparce,17,82.35,overall,2026-09-02T14:34:41.638187+00:00
TEF-PBL,71,1,crustle-dri,Crustle,20,103,59,27,59.26,dragapult-dusknoir,Dragapult Dusknoir,13,56.41,overall,2026-09-02T14:34:41.638187+00:00
TEF-PBL,71,1,crustle-dri,Crustle,20,103,59,27,59.26,slowking-scr,Slowking,11,30.3,overall,2026-09-02T14:34:41.638187+00:00
TEF-PBL,71,1,crustle-dri,Crustle,20,103,59,27,59.26,n-zoroark,N's Zoroark,10,66.67,overall,2026-09-02T14:34:41.638187+00:00
TEF-PBL,71,1,crustle-dri,Crustle,20,103,59,27,59.26,mega-excadrill-ex,Mega Excadrill,9,11.11,overall,2026-09-02T14:34:41.638187+00:00
TEF-PBL,71,1,crustle-dri,Crustle,20,103,59,27,59.26,festival-lead,Festival Lead,8,4.17,overall,2026-09-02T14:34:41.638187+00:00
TEF-PBL,71,1,crustle-dri,Crustle,20,103,59,27,59.26,raging-bolt-ogerpon,Raging Bolt Ogerpon,5,100.0,overall,2026-09-02T14:34:41.638187+00:00
TEF-PBL,71,1,crustle-dri,Crustle,20,103,59,27,59.26,ogerpon-meganium-hydrapple,Ogerpon Meganium Hydrapple,4,33.33,overall,2026-09-02T14:34:41.638187+00:00
TEF-PBL,71,1,crustle-dri,Crustle,20,103,59,27,59.26,dhelmise-pbl,Dhelmise,3,11.11,overall,2026-09-02T14:34:41.638187+00:00
TEF-PBL,71,1,crustle-dri,Crustle,20,103,59,27,59.26,alakazam-dusknoir,Alakazam Dusknoir,3,44.44,overall,2026-09-02T14:34:41.638187+00:00
TEF-PBL,71,1,crustle-dri,Crustle,20,103,59,27,59.26,lucario-hariyama,Lucario Hariyama,2,0.0,overall,2026-09-02T14:34:41.638187+00:00
TEF-PBL,71,1,crustle-dri,Crustle,20,103,59,27,59.26,other,Other,2,100.0,overall,2026-09-02T14:34:41.638187+00:00
TEF-PBL,71,1,crustle-dri,Crustle,20,103,59,27,59.26,toxtricity-box,Toxtricity Box,2,0.0,overall,2026-09-02T14:34:41.638187+00:00
