meta,tournaments_used,tournament_count,my_deck_slug,my_deck_name,my_deck_player_count,my_deck_total_wins,my_deck_total_losses,my_deck_total_ties,my_deck_overall_win_pct,opponent_deck_slug,opponent_deck_name,vs_count,vs_win_pct,vs_wins,vs_losses,vs_ties,day_filter,scraped_at
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,dragapult-ex,Dragapult,119,50.42,55,49,15,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,dragapult-blaziken,Dragapult Blaziken,54,51.23,27,25,2,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,n-zoroark,N's Zoroark,54,59.88,32,21,1,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,dragapult-dusknoir,Dragapult Dusknoir,50,52.0,24,20,6,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,alakazam-dudunsparce,Alakazam Dudunsparce,48,33.33,15,30,3,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,slowking-scr,Slowking,43,51.16,20,17,6,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,basic-box-m,Basic Box,24,50.0,24,24,0,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,mega-excadrill-ex,Mega Excadrill,24,56.94,13,9,2,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,crustle-dri,Crustle,18,38.89,6,9,3,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,raging-bolt-ogerpon,Raging Bolt Ogerpon,18,50.0,9,9,0,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,festival-lead,Festival Lead,15,55.56,8,6,1,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,clefairy-ogerpon,Clefairy Ogerpon,9,55.56,5,4,0,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,ogerpon-meganium-hydrapple,Ogerpon Meganium Hydrapple,8,37.5,3,5,0,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,alakazam-dusknoir,Alakazam Dusknoir,7,28.57,2,5,0,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,dhelmise-pbl,Dhelmise,7,71.43,4,0,3,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,grimmsnarl-froslass,Grimmsnarl Froslass,5,73.33,3,0,2,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,mega-lucario-ex,Mega Lucario,4,50.0,2,2,0,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,lucario-hariyama,Lucario Hariyama,3,66.67,2,1,0,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,toxtricity-box,Toxtricity Box,3,44.44,1,1,1,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,sharpedo-toxtricity,Sharpedo Toxtricity,3,44.44,1,1,1,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,kangaskhan-bouffalant,Kangaskhan Bouffalant,3,33.33,1,2,0,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,metagross-cri,Metagross,2,50.0,1,1,0,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,rocket-mewtwo-ex,Rocket's Mewtwo,2,50.0,1,1,0,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,ogerpon-meganium-arboliva,Ogerpon Meganium Arboliva,2,50.0,1,1,0,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,rockets-honchkrow,Rocket's Honchkrow,2,50.0,1,1,0,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,lillie-clefairy,Lillie's Clefairy,2,50.0,1,1,0,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,lopunny-dusknoir,Lopunny Dusknoir,2,50.0,1,1,0,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,other,Other,2,50.0,1,1,0,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,ethan-typhlosion,Ethan's Typhlosion,2,50.0,1,1,0,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,toucannon-pbl,Toucannon,2,100.0,2,0,0,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,lopunny-dudunsparce,Lopunny Dudunsparce,2,0.0,0,2,0,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,dragapult-dudunsparce,Dragapult Dudunsparce,2,50.0,1,1,0,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,mega-chandelure-ex,Mega Chandelure,2,50.0,1,1,0,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,mega-venusaur-ex,Mega Venusaur,1,0.0,0,1,0,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,starmie-froslass,Starmie Froslass,1,0.0,0,1,0,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,mega-absol-box,Mega Absol Box,1,0.0,0,1,0,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,seaking-pre,Seaking Festival Lead,1,100.0,1,0,0,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,greninja-ex,Greninja,1,0.0,0,1,0,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,mega-greninja-ex,Mega Greninja,1,0.0,0,1,0,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,dudunsparce-control,Dudunsparce Control,1,0.0,0,1,0,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,cynthia-garchomp-ex,Cynthia's Garchomp,1,100.0,1,0,0,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,toxtricity-brute-bonnet,Toxtricity Brute Bonnet,1,33.33,0,0,1,overall,2026-09-03T10:16:55.190116+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,dragapult-ex,Dragapult,119,50.42,55,49,15,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,dragapult-blaziken,Dragapult Blaziken,54,51.23,27,25,2,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,n-zoroark,N's Zoroark,54,59.88,32,21,1,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,dragapult-dusknoir,Dragapult Dusknoir,50,52.0,24,20,6,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,alakazam-dudunsparce,Alakazam Dudunsparce,48,33.33,15,30,3,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,slowking-scr,Slowking,43,51.16,20,17,6,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,basic-box-m,Basic Box,24,50.0,24,24,0,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,mega-excadrill-ex,Mega Excadrill,24,56.94,13,9,2,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,crustle-dri,Crustle,18,38.89,6,9,3,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,raging-bolt-ogerpon,Raging Bolt Ogerpon,18,50.0,9,9,0,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,festival-lead,Festival Lead,15,55.56,8,6,1,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,clefairy-ogerpon,Clefairy Ogerpon,9,55.56,5,4,0,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,ogerpon-meganium-hydrapple,Ogerpon Meganium Hydrapple,8,37.5,3,5,0,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,alakazam-dusknoir,Alakazam Dusknoir,7,28.57,2,5,0,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,dhelmise-pbl,Dhelmise,7,71.43,4,0,3,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,grimmsnarl-froslass,Grimmsnarl Froslass,5,73.33,3,0,2,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,mega-lucario-ex,Mega Lucario,4,50.0,2,2,0,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,lucario-hariyama,Lucario Hariyama,3,66.67,2,1,0,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,toxtricity-box,Toxtricity Box,3,44.44,1,1,1,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,sharpedo-toxtricity,Sharpedo Toxtricity,3,44.44,1,1,1,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,kangaskhan-bouffalant,Kangaskhan Bouffalant,3,33.33,1,2,0,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,metagross-cri,Metagross,2,50.0,1,1,0,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,rocket-mewtwo-ex,Rocket's Mewtwo,2,50.0,1,1,0,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,ogerpon-meganium-arboliva,Ogerpon Meganium Arboliva,2,50.0,1,1,0,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,rockets-honchkrow,Rocket's Honchkrow,2,50.0,1,1,0,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,lillie-clefairy,Lillie's Clefairy,2,50.0,1,1,0,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,lopunny-dusknoir,Lopunny Dusknoir,2,50.0,1,1,0,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,other,Other,2,50.0,1,1,0,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,ethan-typhlosion,Ethan's Typhlosion,2,50.0,1,1,0,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,toucannon-pbl,Toucannon,2,100.0,2,0,0,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,lopunny-dudunsparce,Lopunny Dudunsparce,2,0.0,0,2,0,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,dragapult-dudunsparce,Dragapult Dudunsparce,2,50.0,1,1,0,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,mega-chandelure-ex,Mega Chandelure,2,50.0,1,1,0,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,mega-venusaur-ex,Mega Venusaur,1,0.0,0,1,0,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,starmie-froslass,Starmie Froslass,1,0.0,0,1,0,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,mega-absol-box,Mega Absol Box,1,0.0,0,1,0,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,seaking-pre,Seaking Festival Lead,1,100.0,1,0,0,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,greninja-ex,Greninja,1,0.0,0,1,0,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,mega-greninja-ex,Mega Greninja,1,0.0,0,1,0,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,dudunsparce-control,Dudunsparce Control,1,0.0,0,1,0,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,cynthia-garchomp-ex,Cynthia's Garchomp,1,100.0,1,0,0,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,toxtricity-brute-bonnet,Toxtricity Brute Bonnet,1,33.33,0,0,1,day1,2026-09-03T10:16:57.051123+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,dragapult-ex,Dragapult,13,30.77,3,7,3,day2,2026-09-03T10:16:58.836530+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,n-zoroark,N's Zoroark,12,58.33,7,5,0,day2,2026-09-03T10:16:58.836530+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,slowking-scr,Slowking,7,57.14,4,3,0,day2,2026-09-03T10:16:58.836530+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,alakazam-dudunsparce,Alakazam Dudunsparce,5,46.67,2,2,1,day2,2026-09-03T10:16:58.836530+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,dragapult-blaziken,Dragapult Blaziken,5,73.33,3,0,2,day2,2026-09-03T10:16:58.836530+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,dragapult-dusknoir,Dragapult Dusknoir,4,33.33,1,2,1,day2,2026-09-03T10:16:58.836530+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,crustle-dri,Crustle,4,33.33,1,2,1,day2,2026-09-03T10:16:58.836530+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,alakazam-dusknoir,Alakazam Dusknoir,3,0.0,0,3,0,day2,2026-09-03T10:16:58.836530+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,basic-box-m,Basic Box,3,50.0,3,3,0,day2,2026-09-03T10:16:58.836530+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,mega-excadrill-ex,Mega Excadrill,3,33.33,1,2,0,day2,2026-09-03T10:16:58.836530+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,raging-bolt-ogerpon,Raging Bolt Ogerpon,2,100.0,2,0,0,day2,2026-09-03T10:16:58.836530+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,mega-chandelure-ex,Mega Chandelure,2,50.0,1,1,0,day2,2026-09-03T10:16:58.836530+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,kangaskhan-bouffalant,Kangaskhan Bouffalant,2,50.0,1,1,0,day2,2026-09-03T10:16:58.836530+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,lucario-hariyama,Lucario Hariyama,1,100.0,1,0,0,day2,2026-09-03T10:16:58.836530+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,toxtricity-box,Toxtricity Box,1,0.0,0,1,0,day2,2026-09-03T10:16:58.836530+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,dragapult-dudunsparce,Dragapult Dudunsparce,1,0.0,0,1,0,day2,2026-09-03T10:16:58.836530+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,festival-lead,Festival Lead,1,0.0,0,1,0,day2,2026-09-03T10:16:58.836530+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,lopunny-dudunsparce,Lopunny Dudunsparce,1,0.0,0,1,0,day2,2026-09-03T10:16:58.836530+00:00
TEF-PBL,71,1,basic-box-m,Basic Box,73,280,266,47,49.86,clefairy-ogerpon,Clefairy Ogerpon,1,0.0,0,1,0,day2,2026-09-03T10:16:58.836530+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,dragapult-ex,Dragapult,11,90.91,10,1,0,overall,2026-09-03T10:17:00.655080+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,n-zoroark,N's Zoroark,9,66.67,6,3,0,overall,2026-09-03T10:17:00.655080+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,dragapult-dusknoir,Dragapult Dusknoir,9,74.07,6,1,2,overall,2026-09-03T10:17:00.655080+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,basic-box-m,Basic Box,9,44.44,4,5,0,overall,2026-09-03T10:17:00.655080+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,alakazam-dudunsparce,Alakazam Dudunsparce,8,0.0,0,8,0,overall,2026-09-03T10:17:00.655080+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,dragapult-blaziken,Dragapult Blaziken,8,54.17,4,3,1,overall,2026-09-03T10:17:00.655080+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,slowking-scr,Slowking,5,46.67,2,2,1,overall,2026-09-03T10:17:00.655080+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,mega-excadrill-ex,Mega Excadrill,4,75.0,3,1,0,overall,2026-09-03T10:17:00.655080+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,festival-lead,Festival Lead,4,33.33,1,2,1,overall,2026-09-03T10:17:00.655080+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,kangaskhan-bouffalant,Kangaskhan Bouffalant,2,50.0,1,1,0,overall,2026-09-03T10:17:00.655080+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,lopunny-dudunsparce,Lopunny Dudunsparce,2,0.0,0,2,0,overall,2026-09-03T10:17:00.655080+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,lopunny-dusknoir,Lopunny Dusknoir,2,100.0,2,0,0,overall,2026-09-03T10:17:00.655080+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,crustle-dri,Crustle,1,0.0,0,1,0,overall,2026-09-03T10:17:00.655080+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,ogerpon-meganium-arboliva,Ogerpon Meganium Arboliva,1,0.0,0,1,0,overall,2026-09-03T10:17:00.655080+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,toxtricity-box,Toxtricity Box,1,100.0,1,0,0,overall,2026-09-03T10:17:00.655080+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,alakazam-dusknoir,Alakazam Dusknoir,1,100.0,1,0,0,overall,2026-09-03T10:17:00.655080+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,raging-bolt-ogerpon,Raging Bolt Ogerpon,1,0.0,0,1,0,overall,2026-09-03T10:17:00.655080+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,clefairy-ogerpon,Clefairy Ogerpon,1,50.0,1,1,0,overall,2026-09-03T10:17:00.655080+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,lucario-hariyama,Lucario Hariyama,1,0.0,0,1,0,overall,2026-09-03T10:17:00.655080+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,dragapult-ex,Dragapult,11,90.91,10,1,0,day1,2026-09-03T10:17:02.490849+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,n-zoroark,N's Zoroark,9,66.67,6,3,0,day1,2026-09-03T10:17:02.490849+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,dragapult-dusknoir,Dragapult Dusknoir,9,74.07,6,1,2,day1,2026-09-03T10:17:02.490849+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,basic-box-m,Basic Box,9,44.44,4,5,0,day1,2026-09-03T10:17:02.490849+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,alakazam-dudunsparce,Alakazam Dudunsparce,8,0.0,0,8,0,day1,2026-09-03T10:17:02.490849+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,dragapult-blaziken,Dragapult Blaziken,8,54.17,4,3,1,day1,2026-09-03T10:17:02.490849+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,slowking-scr,Slowking,5,46.67,2,2,1,day1,2026-09-03T10:17:02.490849+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,mega-excadrill-ex,Mega Excadrill,4,75.0,3,1,0,day1,2026-09-03T10:17:02.490849+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,festival-lead,Festival Lead,4,33.33,1,2,1,day1,2026-09-03T10:17:02.490849+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,kangaskhan-bouffalant,Kangaskhan Bouffalant,2,50.0,1,1,0,day1,2026-09-03T10:17:02.490849+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,lopunny-dudunsparce,Lopunny Dudunsparce,2,0.0,0,2,0,day1,2026-09-03T10:17:02.490849+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,lopunny-dusknoir,Lopunny Dusknoir,2,100.0,2,0,0,day1,2026-09-03T10:17:02.490849+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,crustle-dri,Crustle,1,0.0,0,1,0,day1,2026-09-03T10:17:02.490849+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,ogerpon-meganium-arboliva,Ogerpon Meganium Arboliva,1,0.0,0,1,0,day1,2026-09-03T10:17:02.490849+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,toxtricity-box,Toxtricity Box,1,100.0,1,0,0,day1,2026-09-03T10:17:02.490849+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,alakazam-dusknoir,Alakazam Dusknoir,1,100.0,1,0,0,day1,2026-09-03T10:17:02.490849+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,raging-bolt-ogerpon,Raging Bolt Ogerpon,1,0.0,0,1,0,day1,2026-09-03T10:17:02.490849+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,clefairy-ogerpon,Clefairy Ogerpon,1,50.0,1,1,0,day1,2026-09-03T10:17:02.490849+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,lucario-hariyama,Lucario Hariyama,1,0.0,0,1,0,day1,2026-09-03T10:17:02.490849+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,alakazam-dudunsparce,Alakazam Dudunsparce,2,0.0,0,2,0,day2,2026-09-03T10:17:04.257098+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,festival-lead,Festival Lead,2,50.0,1,1,0,day2,2026-09-03T10:17:04.257098+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,clefairy-ogerpon,Clefairy Ogerpon,1,50.0,1,1,0,day2,2026-09-03T10:17:04.257098+00:00
TEF-PBL,71,1,clefairy-ogerpon,Clefairy Ogerpon,10,44,35,5,54.37,lucario-hariyama,Lucario Hariyama,1,0.0,0,1,0,day2,2026-09-03T10:17:04.257098+00:00
